fov_id,n_detected,ratio_to_median,robust_zscore
1,146,0.8319,-0.53777
2,177,1.0085,0.027344
3,205,1.1681,0.53777
4,155,0.8832,-0.373704
5,161,0.9174,-0.264327
6,140,0.7977,-0.647147
7,114,0.6496,-1.121113
8,91,0.5185,-1.540391
9,125,0.7123,-0.920589
10,116,0.661,-1.084654
11,136,0.7749,-0.720064
12,112,0.6382,-1.157572
13,121,0.6895,-0.993507
14,156,0.8889,-0.355475
15,150,0.8547,-0.464852
16,141,0.8034,-0.628917
17,210,1.1966,0.628917
18,369,2.1026,3.527404
19,124,0.7066,-0.938818
20,165,0.9402,-0.19141
21,155,0.8832,-0.373704
22,170,0.9687,-0.100262
23,124,0.7066,-0.938818
24,109,0.6211,-1.21226
25,101,0.5755,-1.358096
26,117,0.6667,-1.066425
27,118,0.6724,-1.048195
28,120,0.6838,-1.011736
29,116,0.661,-1.084654
30,92,0.5242,-1.522162
31,74,0.4217,-1.850292
32,84,0.4786,-1.667997
33,122,0.6952,-0.975277
34,268,1.5271,1.686227
35,176,1.0028,0.009115
36,189,1.0769,0.246098
37,130,0.7407,-0.829441
38,175,0.9972,-0.009115
39,200,1.1396,0.446622
40,166,0.9459,-0.17318
41,170,0.9687,-0.100262
42,131,0.7464,-0.811212
43,208,1.1852,0.592458
44,121,0.6895,-0.993507
45,89,0.5071,-1.57685
46,144,0.8205,-0.574229
47,85,0.4843,-1.649768
48,124,0.7066,-0.938818
49,78,0.4444,-1.777374
50,83,0.4729,-1.686227
51,92,0.5242,-1.522162
52,134,0.7635,-0.756523
53,171,0.9744,-0.082033
54,210,1.1966,0.628917
55,157,0.8946,-0.337245
56,179,1.0199,0.063803
57,218,1.2422,0.774753
58,205,1.1681,0.53777
59,213,1.2137,0.683605
60,164,0.9345,-0.209639
61,144,0.8205,-0.574229
62,123,0.7009,-0.957048
63,118,0.6724,-1.048195
64,158,0.9003,-0.319016
65,137,0.7806,-0.701835
66,125,0.7123,-0.920589
67,125,0.7123,-0.920589
68,101,0.5755,-1.358096
69,185,1.0541,0.17318
70,171,0.9744,-0.082033
71,203,1.1567,0.501311
72,153,0.8718,-0.410163
73,161,0.9174,-0.264327
74,232,1.3219,1.029966
75,207,1.1795,0.574229
76,175,0.9972,-0.009115
77,181,1.0313,0.100262
78,161,0.9174,-0.264327
79,174,0.9915,-0.027344
80,161,0.9174,-0.264327
81,126,0.7179,-0.902359
82,214,1.2194,0.701835
83,131,0.7464,-0.811212
84,129,0.735,-0.847671
85,92,0.5242,-1.522162
86,105,0.5983,-1.285178
87,127,0.7236,-0.88413
88,142,0.8091,-0.610688
89,146,0.8319,-0.53777
90,150,0.8547,-0.464852
91,105,0.5983,-1.285178
92,214,1.2194,0.701835
93,200,1.1396,0.446622
94,167,0.9516,-0.154951
95,177,1.0085,0.027344
96,198,1.1282,0.410163
97,147,0.8376,-0.51954
98,136,0.7749,-0.720064
99,154,0.8775,-0.391934
100,178,1.0142,0.045574
101,149,0.849,-0.483081
102,107,0.6097,-1.248719
103,98,0.5584,-1.412785
104,98,0.5584,-1.412785
105,93,0.5299,-1.503932
106,119,0.6781,-1.029966
107,134,0.7635,-0.756523
108,151,0.8604,-0.446622
109,119,0.6781,-1.029966
110,176,1.0028,0.009115
111,202,1.151,0.483081
112,172,0.9801,-0.063803
113,189,1.0769,0.246098
114,170,0.9687,-0.100262
115,152,0.8661,-0.428393
116,143,0.8148,-0.592458
117,104,0.5926,-1.303408
118,163,0.9288,-0.227868
119,128,0.7293,-0.8659
120,114,0.6496,-1.121113
121,90,0.5128,-1.558621
122,149,0.849,-0.483081
123,88,0.5014,-1.595079
124,92,0.5242,-1.522162
125,133,0.7578,-0.774753
126,159,0.906,-0.300786
127,173,0.9858,-0.045574
128,223,1.2707,0.8659
129,166,0.9459,-0.17318
130,175,0.9972,-0.009115
131,159,0.906,-0.300786
132,1014,5.7778,15.285419
133,181,1.0313,0.100262
134,204,1.1624,0.51954
135,137,0.7806,-0.701835
136,242,1.3789,1.21226
137,154,0.8775,-0.391934
138,156,0.8889,-0.355475
139,126,0.7179,-0.902359
140,127,0.7236,-0.88413
141,104,0.5926,-1.303408
142,114,0.6496,-1.121113
143,130,0.7407,-0.829441
144,89,0.5071,-1.57685
145,139,0.792,-0.665376
146,265,1.51,1.631538
147,186,1.0598,0.19141
148,189,1.0769,0.246098
149,154,0.8775,-0.391934
150,173,0.9858,-0.045574
151,200,1.1396,0.446622
152,216,1.2308,0.738294
153,216,1.2308,0.738294
154,247,1.4074,1.303408
155,218,1.2422,0.774753
156,152,0.8661,-0.428393
157,140,0.7977,-0.647147
158,165,0.9402,-0.19141
159,259,1.4758,1.522162
160,213,1.2137,0.683605
161,127,0.7236,-0.88413
162,126,0.7179,-0.902359
163,178,1.0142,0.045574
164,174,0.9915,-0.027344
165,178,1.0142,0.045574
166,169,0.963,-0.118492
167,100,0.5698,-1.376326
168,184,1.0484,0.154951
169,180,1.0256,0.082033
170,226,1.2877,0.920589
171,154,0.8775,-0.391934
172,280,1.5954,1.904981
173,170,0.9687,-0.100262
174,184,1.0484,0.154951
175,142,0.8091,-0.610688
176,122,0.6952,-0.975277
177,159,0.906,-0.300786
178,153,0.8718,-0.410163
179,118,0.6724,-1.048195
180,90,0.5128,-1.558621
181,216,1.2308,0.738294
182,292,1.6638,2.123734
183,171,0.9744,-0.082033
184,159,0.906,-0.300786
185,144,0.8205,-0.574229
186,253,1.4416,1.412785
187,221,1.2593,0.829441
188,197,1.1225,0.391934
189,210,1.1966,0.628917
190,295,1.6809,2.178423
191,234,1.3333,1.066425
192,203,1.1567,0.501311
193,183,1.0427,0.136721
194,170,0.9687,-0.100262
195,150,0.8547,-0.464852
196,175,0.9972,-0.009115
197,130,0.7407,-0.829441
198,144,0.8205,-0.574229
199,182,1.037,0.118492
200,254,1.4473,1.431014
201,207,1.1795,0.574229
202,164,0.9345,-0.209639
203,185,1.0541,0.17318
204,168,0.9573,-0.136721
205,169,0.963,-0.118492
206,192,1.094,0.300786
207,176,1.0028,0.009115
208,238,1.3561,1.139342
209,280,1.5954,1.904981
210,260,1.4815,1.540391
211,192,1.094,0.300786
212,159,0.906,-0.300786
213,167,0.9516,-0.154951
214,157,0.8946,-0.337245
215,151,0.8604,-0.446622
216,120,0.6838,-1.011736
217,187,1.0655,0.209639
218,252,1.4359,1.394555
219,263,1.4986,1.595079
220,205,1.1681,0.53777
221,153,0.8718,-0.410163
222,193,1.0997,0.319016
223,166,0.9459,-0.17318
224,200,1.1396,0.446622
225,231,1.3162,1.011736
226,259,1.4758,1.522162
227,217,1.2365,0.756523
228,219,1.2479,0.792982
229,226,1.2877,0.920589
230,178,1.0142,0.045574
231,165,0.9402,-0.19141
232,194,1.1054,0.337245
233,171,0.9744,-0.082033
234,142,0.8091,-0.610688
235,228,1.2991,0.957048
236,250,1.4245,1.358096
237,221,1.2593,0.829441
238,248,1.4131,1.321637
239,212,1.208,0.665376
240,214,1.2194,0.701835
241,224,1.2764,0.88413
242,259,1.4758,1.522162
243,297,1.6923,2.214882
244,268,1.5271,1.686227
245,274,1.5613,1.795604
246,245,1.396,1.266949
247,261,1.4872,1.558621
248,204,1.1624,0.51954
249,167,0.9516,-0.154951
250,151,0.8604,-0.446622
251,170,0.9687,-0.100262
252,159,0.906,-0.300786
253,231,1.3162,1.011736
254,218,1.2422,0.774753
255,253,1.4416,1.412785
256,208,1.1852,0.592458
257,238,1.3561,1.139342
258,250,1.4245,1.358096
259,204,1.1624,0.51954
260,244,1.3903,1.248719
261,249,1.4188,1.339867
262,272,1.5499,1.759145
263,249,1.4188,1.339867
264,255,1.453,1.449244
265,209,1.1909,0.610688
266,181,1.0313,0.100262
267,190,1.0826,0.264327
268,201,1.1453,0.464852
269,211,1.2023,0.647147
270,182,1.037,0.118492
271,232,1.3219,1.029966
272,252,1.4359,1.394555
273,233,1.3276,1.048195
274,239,1.3618,1.157572
275,252,1.4359,1.394555
276,263,1.4986,1.595079
277,253,1.4416,1.412785
278,259,1.4758,1.522162
279,244,1.3903,1.248719
280,204,1.1624,0.51954
281,230,1.3105,0.993507
282,195,1.1111,0.355475
283,181,1.0313,0.100262
284,193,1.0997,0.319016
285,165,0.9402,-0.19141
286,191,1.0883,0.282557
287,204,1.1624,0.51954
288,212,1.208,0.665376
289,217,1.2365,0.756523
290,235,1.339,1.084654
291,214,1.2194,0.701835
292,224,1.2764,0.88413
293,232,1.3219,1.029966
294,220,1.2536,0.811212
295,318,1.812,2.597701
296,236,1.3447,1.102884
297,193,1.0997,0.319016
298,270,1.5385,1.722686
299,244,1.3903,1.248719
300,218,1.2422,0.774753
301,220,1.2536,0.811212
302,151,0.8604,-0.446622
303,167,0.9516,-0.154951
304,173,0.9858,-0.045574
305,201,1.1453,0.464852
306,233,1.3276,1.048195
307,216,1.2308,0.738294
308,191,1.0883,0.282557
309,164,0.9345,-0.209639
310,243,1.3846,1.23049
311,242,1.3789,1.21226
312,258,1.4701,1.503932
313,224,1.2764,0.88413
314,274,1.5613,1.795604
315,221,1.2593,0.829441
316,276,1.5726,1.832063
317,232,1.3219,1.029966
318,210,1.1966,0.628917
319,208,1.1852,0.592458
320,181,1.0313,0.100262
321,189,1.0769,0.246098
322,181,1.0313,0.100262
323,147,0.8376,-0.51954
324,148,0.8433,-0.501311
