fov_id,n_detected,ratio_to_median,robust_zscore
1,113,0.8561,-0.337245
2,176,1.3333,0.780989
3,132,1.0,0.0
4,108,0.8182,-0.425994
5,88,0.6667,-0.780989
6,70,0.5303,-1.100485
7,66,0.5,-1.171484
8,60,0.4545,-1.277982
9,78,0.5909,-0.958487
10,69,0.5227,-1.118235
11,70,0.5303,-1.100485
12,104,0.7879,-0.496993
13,105,0.7955,-0.479243
14,81,0.6136,-0.905238
15,132,1.0,0.0
16,101,0.7652,-0.550242
17,92,0.697,-0.70999
18,118,0.8939,-0.248497
19,232,1.7576,1.774976
20,88,0.6667,-0.780989
21,109,0.8258,-0.408244
22,105,0.7955,-0.479243
23,86,0.6515,-0.816489
24,150,1.1364,0.319496
25,79,0.5985,-0.940737
26,73,0.553,-1.047236
27,47,0.3561,-1.508729
28,43,0.3258,-1.579728
29,63,0.4773,-1.224733
30,65,0.4924,-1.189234
31,133,1.0076,0.01775
32,91,0.6894,-0.72774
33,70,0.5303,-1.100485
34,73,0.553,-1.047236
35,83,0.6288,-0.869738
36,131,0.9924,-0.01775
37,88,0.6667,-0.780989
38,139,1.053,0.124248
39,106,0.803,-0.461494
40,89,0.6742,-0.76324
41,127,0.9621,-0.088749
42,66,0.5,-1.171484
43,57,0.4318,-1.331232
44,84,0.6364,-0.851988
45,61,0.4621,-1.260233
46,55,0.4167,-1.366731
47,80,0.6061,-0.922987
48,112,0.8485,-0.354995
49,107,0.8106,-0.443744
50,73,0.553,-1.047236
51,45,0.3409,-1.544229
52,63,0.4773,-1.224733
53,144,1.0909,0.212997
54,106,0.803,-0.461494
55,65,0.4924,-1.189234
56,79,0.5985,-0.940737
57,103,0.7803,-0.514743
58,58,0.4394,-1.313482
59,302,2.2879,3.017459
60,201,1.5227,1.224733
61,115,0.8712,-0.301746
62,155,1.1742,0.408244
63,110,0.8333,-0.390495
64,175,1.3258,0.76324
65,142,1.0758,0.177498
66,73,0.553,-1.047236
67,94,0.7121,-0.674491
68,83,0.6288,-0.869738
69,88,0.6667,-0.780989
70,193,1.4621,1.082735
71,133,1.0076,0.01775
72,97,0.7348,-0.621241
73,157,1.1894,0.443744
74,177,1.3409,0.798739
75,155,1.1742,0.408244
76,156,1.1818,0.425994
77,256,1.9394,2.20097
78,130,0.9848,-0.0355
79,148,1.1212,0.283996
80,134,1.0152,0.0355
81,138,1.0455,0.106499
82,149,1.1288,0.301746
83,152,1.1515,0.354995
84,72,0.5455,-1.064985
85,142,1.0758,0.177498
86,150,1.1364,0.319496
87,205,1.553,1.295732
88,128,0.9697,-0.070999
89,108,0.8182,-0.425994
90,83,0.6288,-0.869738
91,70,0.5303,-1.100485
92,66,0.5,-1.171484
93,171,1.2955,0.692241
94,137,1.0379,0.088749
95,105,0.7955,-0.479243
96,250,1.8939,2.094471
97,42,0.3182,-1.597478
98,63,0.4773,-1.224733
99,71,0.5379,-1.082735
100,60,0.4545,-1.277982
101,40,0.303,-1.632978
102,44,0.3333,-1.561979
103,59,0.447,-1.295732
104,40,0.303,-1.632978
105,54,0.4091,-1.384481
106,44,0.3333,-1.561979
107,85,0.6439,-0.834239
108,87,0.6591,-0.798739
109,61,0.4621,-1.260233
110,91,0.6894,-0.72774
111,347,2.6288,3.816198
112,190,1.4394,1.029486
113,677,5.1288,9.673617
114,868,6.5758,13.063821
115,48,0.3636,-1.49098
116,48,0.3636,-1.49098
117,57,0.4318,-1.331232
118,46,0.3485,-1.526479
119,55,0.4167,-1.366731
120,90,0.6818,-0.74549
121,92,0.697,-0.70999
122,115,0.8712,-0.301746
123,117,0.8864,-0.266246
124,160,1.2121,0.496993
125,257,1.947,2.21872
126,215,1.6288,1.47323
127,69,0.5227,-1.118235
128,56,0.4242,-1.348982
129,113,0.8561,-0.337245
130,113,0.8561,-0.337245
131,123,0.9318,-0.159748
132,142,1.0758,0.177498
133,108,0.8182,-0.425994
134,93,0.7045,-0.692241
135,97,0.7348,-0.621241
136,88,0.6667,-0.780989
137,118,0.8939,-0.248497
138,101,0.7652,-0.550242
139,96,0.7273,-0.638991
140,148,1.1212,0.283996
141,136,1.0303,0.070999
142,91,0.6894,-0.72774
143,159,1.2045,0.479243
144,374,2.8333,4.295441
145,97,0.7348,-0.621241
146,59,0.447,-1.295732
147,158,1.197,0.461494
148,121,0.9167,-0.195247
149,163,1.2348,0.550242
150,120,0.9091,-0.212997
151,88,0.6667,-0.780989
152,89,0.6742,-0.76324
153,132,1.0,0.0
154,103,0.7803,-0.514743
155,98,0.7424,-0.603492
156,116,0.8788,-0.283996
157,109,0.8258,-0.408244
158,150,1.1364,0.319496
159,205,1.553,1.295732
160,94,0.7121,-0.674491
161,180,1.3636,0.851988
162,190,1.4394,1.029486
163,133,1.0076,0.01775
164,104,0.7879,-0.496993
165,185,1.4015,0.940737
166,164,1.2424,0.567992
167,139,1.053,0.124248
168,115,0.8712,-0.301746
169,86,0.6515,-0.816489
170,116,0.8788,-0.283996
171,142,1.0758,0.177498
172,121,0.9167,-0.195247
173,129,0.9773,-0.053249
174,118,0.8939,-0.248497
175,165,1.25,0.585742
176,154,1.1667,0.390495
177,200,1.5152,1.206983
178,161,1.2197,0.514743
179,137,1.0379,0.088749
180,169,1.2803,0.656741
181,127,0.9621,-0.088749
182,191,1.447,1.047236
183,276,2.0909,2.555965
184,182,1.3788,0.887488
185,161,1.2197,0.514743
186,148,1.1212,0.283996
187,120,0.9091,-0.212997
188,155,1.1742,0.408244
189,132,1.0,0.0
190,122,0.9242,-0.177498
191,101,0.7652,-0.550242
192,101,0.7652,-0.550242
193,106,0.803,-0.461494
194,114,0.8636,-0.319496
195,143,1.0833,0.195247
196,164,1.2424,0.567992
197,159,1.2045,0.479243
198,157,1.1894,0.443744
199,138,1.0455,0.106499
200,134,1.0152,0.0355
201,223,1.6894,1.615228
202,102,0.7727,-0.532493
203,73,0.553,-1.047236
204,66,0.5,-1.171484
205,89,0.6742,-0.76324
206,125,0.947,-0.124248
207,126,0.9545,-0.106499
208,101,0.7652,-0.550242
209,143,1.0833,0.195247
210,98,0.7424,-0.603492
211,125,0.947,-0.124248
212,146,1.1061,0.248497
213,153,1.1591,0.372745
214,153,1.1591,0.372745
215,154,1.1667,0.390495
216,118,0.8939,-0.248497
217,211,1.5985,1.402231
218,158,1.197,0.461494
219,148,1.1212,0.283996
220,74,0.5606,-1.029486
221,100,0.7576,-0.567992
222,74,0.5606,-1.029486
223,101,0.7652,-0.550242
224,91,0.6894,-0.72774
225,75,0.5682,-1.011736
226,122,0.9242,-0.177498
227,95,0.7197,-0.656741
228,108,0.8182,-0.425994
229,87,0.6591,-0.798739
230,155,1.1742,0.408244
231,157,1.1894,0.443744
232,144,1.0909,0.212997
233,146,1.1061,0.248497
234,153,1.1591,0.372745
235,202,1.5303,1.242483
236,178,1.3485,0.816489
237,149,1.1288,0.301746
238,139,1.053,0.124248
239,126,0.9545,-0.106499
240,96,0.7273,-0.638991
241,111,0.8409,-0.372745
242,111,0.8409,-0.372745
243,108,0.8182,-0.425994
244,103,0.7803,-0.514743
245,98,0.7424,-0.603492
246,94,0.7121,-0.674491
247,95,0.7197,-0.656741
248,129,0.9773,-0.053249
249,139,1.053,0.124248
250,96,0.7273,-0.638991
251,119,0.9015,-0.230747
252,158,1.197,0.461494
253,296,2.2424,2.91096
254,256,1.9394,2.20097
