fov_id,n_detected,ratio_to_median,robust_zscore
1,181,1.5146,1.168484
2,157,1.3138,0.71249
3,155,1.2971,0.674491
4,152,1.272,0.617492
5,124,1.0377,0.085499
6,136,1.1381,0.313496
7,133,1.113,0.256496
8,162,1.3556,0.807489
9,154,1.2887,0.655491
10,163,1.364,0.826489
11,152,1.272,0.617492
12,173,1.4477,1.016486
13,174,1.4561,1.035486
14,189,1.5816,1.320482
15,180,1.5063,1.149484
16,121,1.0126,0.0285
17,129,1.0795,0.180498
18,176,1.4728,1.073485
19,117,0.9791,-0.047499
20,101,0.8452,-0.351495
21,118,0.9874,-0.0285
22,184,1.5397,1.225483
23,138,1.1548,0.351495
24,147,1.2301,0.522493
25,196,1.6402,1.45348
26,163,1.364,0.826489
27,181,1.5146,1.168484
28,174,1.4561,1.035486
29,207,1.7322,1.662477
30,251,2.1004,2.498466
31,195,1.6318,1.43448
32,212,1.7741,1.757476
33,168,1.4059,0.921487
34,85,0.7113,-0.655491
35,90,0.7531,-0.560492
36,169,1.4142,0.940487
37,159,1.3305,0.75049
38,169,1.4142,0.940487
39,209,1.749,1.700477
40,202,1.6904,1.567479
41,156,1.3054,0.69349
42,145,1.2134,0.484493
43,127,1.0628,0.142498
44,126,1.0544,0.123498
45,130,1.0879,0.199497
46,126,1.0544,0.123498
47,138,1.1548,0.351495
48,162,1.3556,0.807489
49,161,1.3473,0.788489
50,145,1.2134,0.484493
51,111,0.9289,-0.161498
52,102,0.8536,-0.332495
53,91,0.7615,-0.541493
54,117,0.9791,-0.047499
55,137,1.1464,0.332495
56,119,0.9958,-0.0095
57,198,1.6569,1.49148
58,98,0.8201,-0.408494
59,99,0.8285,-0.389495
60,98,0.8201,-0.408494
61,111,0.9289,-0.161498
62,92,0.7699,-0.522493
63,118,0.9874,-0.0285
64,123,1.0293,0.066499
65,132,1.1046,0.237497
66,88,0.7364,-0.598492
67,123,1.0293,0.066499
68,125,1.046,0.104499
69,110,0.9205,-0.180498
70,121,1.0126,0.0285
71,86,0.7197,-0.636491
72,99,0.8285,-0.389495
73,119,0.9958,-0.0095
74,84,0.7029,-0.674491
75,67,0.5607,-0.997486
76,123,1.0293,0.066499
77,80,0.6695,-0.75049
78,76,0.636,-0.826489
79,73,0.6109,-0.883488
80,95,0.795,-0.465494
81,117,0.9791,-0.047499
82,106,0.887,-0.256496
83,130,1.0879,0.199497
84,105,0.8787,-0.275496
85,85,0.7113,-0.655491
86,94,0.7866,-0.484493
87,91,0.7615,-0.541493
88,53,0.4435,-1.263483
89,63,0.5272,-1.073485
90,113,0.9456,-0.123498
91,111,0.9289,-0.161498
92,97,0.8117,-0.427494
93,112,0.9372,-0.142498
94,138,1.1548,0.351495
95,130,1.0879,0.199497
96,138,1.1548,0.351495
97,91,0.7615,-0.541493
98,98,0.8201,-0.408494
99,77,0.6444,-0.807489
100,105,0.8787,-0.275496
101,117,0.9791,-0.047499
102,137,1.1464,0.332495
103,105,0.8787,-0.275496
104,100,0.8368,-0.370495
105,103,0.8619,-0.313496
106,68,0.569,-0.978487
107,81,0.6778,-0.73149
108,114,0.954,-0.104499
109,149,1.2469,0.560492
110,106,0.887,-0.256496
111,113,0.9456,-0.123498
112,152,1.272,0.617492
113,131,1.0962,0.218497
114,138,1.1548,0.351495
115,95,0.795,-0.465494
116,108,0.9038,-0.218497
117,122,1.0209,0.047499
118,135,1.1297,0.294496
119,148,1.2385,0.541493
120,151,1.2636,0.598492
121,166,1.3891,0.883488
122,121,1.0126,0.0285
123,144,1.205,0.465494
124,114,0.954,-0.104499
125,94,0.7866,-0.484493
126,155,1.2971,0.674491
127,157,1.3138,0.71249
128,137,1.1464,0.332495
129,124,1.0377,0.085499
130,136,1.1381,0.313496
131,104,0.8703,-0.294496
132,116,0.9707,-0.066499
133,110,0.9205,-0.180498
134,80,0.6695,-0.75049
135,105,0.8787,-0.275496
136,155,1.2971,0.674491
137,166,1.3891,0.883488
138,158,1.3222,0.73149
139,159,1.3305,0.75049
140,155,1.2971,0.674491
141,172,1.4393,0.997486
142,192,1.6067,1.377481
143,186,1.5565,1.263483
144,249,2.0837,2.460466
145,99,0.8285,-0.389495
146,63,0.5272,-1.073485
147,96,0.8033,-0.446494
148,168,1.4059,0.921487
149,130,1.0879,0.199497
150,97,0.8117,-0.427494
151,79,0.6611,-0.769489
152,69,0.5774,-0.959487
153,66,0.5523,-1.016486
154,88,0.7364,-0.598492
155,109,0.9121,-0.199497
156,113,0.9456,-0.123498
157,113,0.9456,-0.123498
158,120,1.0042,0.0095
159,148,1.2385,0.541493
160,243,2.0335,2.346468
161,214,1.7908,1.795475
162,215,1.7992,1.814475
163,152,1.272,0.617492
164,133,1.113,0.256496
165,180,1.5063,1.149484
166,171,1.431,0.978487
167,179,1.4979,1.130485
168,196,1.6402,1.45348
169,247,2.0669,2.422467
170,181,1.5146,1.168484
171,161,1.3473,0.788489
172,224,1.8745,1.985473
173,242,2.0251,2.327468
174,237,1.9833,2.232469
175,213,1.7824,1.776476
176,249,2.0837,2.460466
177,245,2.0502,2.384467
178,331,2.7699,4.018445
179,389,3.2552,5.12043
180,444,3.7155,6.165416
181,85,0.7113,-0.655491
182,89,0.7448,-0.579492
183,85,0.7113,-0.655491
