fov_id,n_detected,ratio_to_median,robust_zscore
1,57,0.9344,-0.128474
2,106,1.7377,1.445337
3,59,0.9672,-0.064237
4,71,1.1639,0.321186
5,51,0.8361,-0.321186
6,62,1.0164,0.032119
7,53,0.8689,-0.256949
8,56,0.918,-0.160593
9,42,0.6885,-0.610254
10,40,0.6557,-0.674491
11,59,0.9672,-0.064237
12,34,0.5574,-0.867202
13,22,0.3607,-1.252626
14,15,0.2459,-1.477456
15,16,0.2623,-1.445337
16,30,0.4918,-0.995677
17,52,0.8525,-0.289067
18,38,0.623,-0.738728
19,47,0.7705,-0.449661
20,48,0.7869,-0.417542
21,63,1.0328,0.064237
22,46,0.7541,-0.481779
23,38,0.623,-0.738728
24,49,0.8033,-0.385423
25,54,0.8852,-0.22483
26,43,0.7049,-0.578135
27,30,0.4918,-0.995677
28,24,0.3934,-1.188388
29,64,1.0492,0.096356
30,45,0.7377,-0.513898
31,49,0.8033,-0.385423
32,35,0.5738,-0.835084
33,94,1.541,1.059914
34,170,2.7869,3.500928
35,139,2.2787,2.505251
36,107,1.7541,1.477456
37,46,0.7541,-0.481779
38,40,0.6557,-0.674491
39,48,0.7869,-0.417542
40,34,0.5574,-0.867202
41,34,0.5574,-0.867202
42,35,0.5738,-0.835084
43,55,0.9016,-0.192712
44,40,0.6557,-0.674491
45,26,0.4262,-1.124151
46,49,0.8033,-0.385423
47,27,0.4426,-1.092033
48,39,0.6393,-0.706609
49,64,1.0492,0.096356
50,131,2.1475,2.248303
51,353,5.7869,9.378633
52,278,4.5574,6.969738
53,236,3.8689,5.620756
54,156,2.5574,3.051268
55,60,0.9836,-0.032119
56,47,0.7705,-0.449661
57,45,0.7377,-0.513898
58,72,1.1803,0.353305
59,33,0.541,-0.899321
60,54,0.8852,-0.22483
61,47,0.7705,-0.449661
62,89,1.459,0.899321
63,26,0.4262,-1.124151
64,10,0.1639,-1.638049
65,28,0.459,-1.059914
66,43,0.7049,-0.578135
67,60,0.9836,-0.032119
68,218,3.5738,5.042621
69,58,0.9508,-0.096356
70,87,1.4262,0.835084
71,61,1.0,0.0
72,57,0.9344,-0.128474
73,60,0.9836,-0.032119
74,44,0.7213,-0.546016
75,73,1.1967,0.385423
76,48,0.7869,-0.417542
77,54,0.8852,-0.22483
78,37,0.6066,-0.770847
79,46,0.7541,-0.481779
80,58,0.9508,-0.096356
81,87,1.4262,0.835084
82,37,0.6066,-0.770847
83,28,0.459,-1.059914
84,49,0.8033,-0.385423
85,106,1.7377,1.445337
86,109,1.7869,1.541693
87,33,0.541,-0.899321
88,43,0.7049,-0.578135
89,60,0.9836,-0.032119
90,44,0.7213,-0.546016
91,39,0.6393,-0.706609
92,51,0.8361,-0.321186
93,60,0.9836,-0.032119
94,36,0.5902,-0.802965
95,53,0.8689,-0.256949
96,39,0.6393,-0.706609
97,61,1.0,0.0
98,62,1.0164,0.032119
99,61,1.0,0.0
100,56,0.918,-0.160593
101,54,0.8852,-0.22483
102,42,0.6885,-0.610254
103,89,1.459,0.899321
104,52,0.8525,-0.289067
105,56,0.918,-0.160593
106,44,0.7213,-0.546016
107,48,0.7869,-0.417542
108,54,0.8852,-0.22483
109,35,0.5738,-0.835084
110,38,0.623,-0.738728
111,58,0.9508,-0.096356
112,60,0.9836,-0.032119
113,69,1.1311,0.256949
114,92,1.5082,0.995677
115,69,1.1311,0.256949
116,51,0.8361,-0.321186
117,69,1.1311,0.256949
118,40,0.6557,-0.674491
119,113,1.8525,1.670168
120,52,0.8525,-0.289067
121,76,1.2459,0.481779
122,76,1.2459,0.481779
123,55,0.9016,-0.192712
124,86,1.4098,0.802965
125,33,0.541,-0.899321
126,22,0.3607,-1.252626
127,42,0.6885,-0.610254
128,31,0.5082,-0.963558
129,54,0.8852,-0.22483
130,50,0.8197,-0.353305
131,39,0.6393,-0.706609
132,81,1.3279,0.642372
133,58,0.9508,-0.096356
134,60,0.9836,-0.032119
135,50,0.8197,-0.353305
136,68,1.1148,0.22483
137,50,0.8197,-0.353305
138,101,1.6557,1.284744
139,74,1.2131,0.417542
140,140,2.2951,2.53737
141,96,1.5738,1.124151
142,100,1.6393,1.252626
143,71,1.1639,0.321186
144,50,0.8197,-0.353305
145,39,0.6393,-0.706609
146,35,0.5738,-0.835084
147,40,0.6557,-0.674491
148,39,0.6393,-0.706609
149,26,0.4262,-1.124151
150,60,0.9836,-0.032119
151,42,0.6885,-0.610254
152,43,0.7049,-0.578135
153,38,0.623,-0.738728
154,27,0.4426,-1.092033
155,121,1.9836,1.927116
156,50,0.8197,-0.353305
157,51,0.8361,-0.321186
158,92,1.5082,0.995677
159,70,1.1475,0.289067
160,35,0.5738,-0.835084
161,23,0.377,-1.220507
162,18,0.2951,-1.3811
163,76,1.2459,0.481779
164,66,1.082,0.160593
165,64,1.0492,0.096356
166,94,1.541,1.059914
167,54,0.8852,-0.22483
168,49,0.8033,-0.385423
169,36,0.5902,-0.802965
170,39,0.6393,-0.706609
171,27,0.4426,-1.092033
172,40,0.6557,-0.674491
173,67,1.0984,0.192712
174,68,1.1148,0.22483
175,68,1.1148,0.22483
176,128,2.0984,2.151947
177,119,1.9508,1.862879
178,78,1.2787,0.546016
179,87,1.4262,0.835084
180,77,1.2623,0.513898
181,65,1.0656,0.128474
182,42,0.6885,-0.610254
183,45,0.7377,-0.513898
184,69,1.1311,0.256949
185,53,0.8689,-0.256949
186,68,1.1148,0.22483
187,90,1.4754,0.93144
188,93,1.5246,1.027795
189,103,1.6885,1.348982
190,56,0.918,-0.160593
191,53,0.8689,-0.256949
192,60,0.9836,-0.032119
193,84,1.377,0.738728
194,104,1.7049,1.3811
195,120,1.9672,1.894998
196,119,1.9508,1.862879
197,105,1.7213,1.413219
198,106,1.7377,1.445337
199,87,1.4262,0.835084
200,49,0.8033,-0.385423
201,39,0.6393,-0.706609
202,82,1.3443,0.674491
203,45,0.7377,-0.513898
204,78,1.2787,0.546016
205,69,1.1311,0.256949
206,59,0.9672,-0.064237
207,74,1.2131,0.417542
208,47,0.7705,-0.449661
209,147,2.4098,2.7622
210,82,1.3443,0.674491
211,102,1.6721,1.316863
