fov_id,n_detected,ratio_to_median,robust_zscore
1,159,0.7891,-0.707799
2,144,0.7146,-0.95761
3,152,0.7543,-0.824378
4,125,0.6203,-1.274038
5,146,0.7246,-0.924302
6,149,0.7395,-0.87434
7,173,0.8586,-0.474642
8,184,0.9132,-0.291447
9,153,0.7593,-0.807724
10,173,0.8586,-0.474642
11,205,1.0174,0.058289
12,184,0.9132,-0.291447
13,183,0.9082,-0.308101
14,162,0.804,-0.657837
15,124,0.6154,-1.290692
16,192,0.9529,-0.158214
17,155,0.7692,-0.774415
18,163,0.8089,-0.641183
19,131,0.6501,-1.174114
20,116,0.5757,-1.423925
21,129,0.6402,-1.207422
22,170,0.8437,-0.524604
23,126,0.6253,-1.257384
24,126,0.6253,-1.257384
25,125,0.6203,-1.274038
26,158,0.7841,-0.724453
27,141,0.6998,-1.007573
28,148,0.7345,-0.890994
29,171,0.8486,-0.50795
30,184,0.9132,-0.291447
31,167,0.8288,-0.574566
32,120,0.5955,-1.357309
33,105,0.5211,-1.60712
34,154,0.7643,-0.791069
35,125,0.6203,-1.274038
36,125,0.6203,-1.274038
37,189,0.938,-0.208176
38,134,0.665,-1.124151
39,180,0.8933,-0.358063
40,141,0.6998,-1.007573
41,140,0.6948,-1.024227
42,231,1.1464,0.491296
43,133,0.66,-1.140805
44,184,0.9132,-0.291447
45,138,0.6849,-1.057535
46,163,0.8089,-0.641183
47,165,0.8189,-0.607874
48,162,0.804,-0.657837
49,181,0.8983,-0.341409
50,117,0.5806,-1.407271
51,97,0.4814,-1.740353
52,103,0.5112,-1.640428
53,117,0.5806,-1.407271
54,173,0.8586,-0.474642
55,200,0.9926,-0.024981
56,142,0.7047,-0.990919
57,175,0.8685,-0.441333
58,163,0.8089,-0.641183
59,125,0.6203,-1.274038
60,164,0.8139,-0.624528
61,140,0.6948,-1.024227
62,177,0.8784,-0.408025
63,146,0.7246,-0.924302
64,182,0.9032,-0.324755
65,160,0.794,-0.691145
66,156,0.7742,-0.757761
67,169,0.8387,-0.541258
68,140,0.6948,-1.024227
69,173,0.8586,-0.474642
70,170,0.8437,-0.524604
71,145,0.7196,-0.940956
72,139,0.6898,-1.040881
73,163,0.8089,-0.641183
74,157,0.7792,-0.741107
75,177,0.8784,-0.408025
76,171,0.8486,-0.50795
77,128,0.6352,-1.224076
78,178,0.8834,-0.391371
79,123,0.6104,-1.307346
80,153,0.7593,-0.807724
81,101,0.5012,-1.673736
82,146,0.7246,-0.924302
83,145,0.7196,-0.940956
84,159,0.7891,-0.707799
85,164,0.8139,-0.624528
86,171,0.8486,-0.50795
87,174,0.8635,-0.457988
88,159,0.7891,-0.707799
89,133,0.66,-1.140805
90,131,0.6501,-1.174114
91,229,1.1365,0.457988
92,142,0.7047,-0.990919
93,174,0.8635,-0.457988
94,144,0.7146,-0.95761
95,155,0.7692,-0.774415
96,155,0.7692,-0.774415
97,132,0.6551,-1.157459
98,144,0.7146,-0.95761
99,113,0.5608,-1.473887
100,130,0.6452,-1.190768
101,146,0.7246,-0.924302
102,126,0.6253,-1.257384
103,156,0.7742,-0.757761
104,126,0.6253,-1.257384
105,161,0.799,-0.674491
106,189,0.938,-0.208176
107,127,0.6303,-1.24073
108,134,0.665,-1.124151
109,214,1.062,0.208176
110,174,0.8635,-0.457988
111,197,0.9777,-0.074943
112,201,0.9975,-0.008327
113,146,0.7246,-0.924302
114,202,1.0025,0.008327
115,155,0.7692,-0.774415
116,146,0.7246,-0.924302
117,148,0.7345,-0.890994
118,183,0.9082,-0.308101
119,142,0.7047,-0.990919
120,148,0.7345,-0.890994
121,145,0.7196,-0.940956
122,177,0.8784,-0.408025
123,177,0.8784,-0.408025
124,201,0.9975,-0.008327
125,129,0.6402,-1.207422
126,152,0.7543,-0.824378
127,215,1.067,0.22483
128,234,1.1613,0.541258
129,201,0.9975,-0.008327
130,215,1.067,0.22483
131,197,0.9777,-0.074943
132,214,1.062,0.208176
133,163,0.8089,-0.641183
134,195,0.9677,-0.108252
135,130,0.6452,-1.190768
136,146,0.7246,-0.924302
137,633,3.1414,7.186241
138,299,1.4839,1.623774
139,146,0.7246,-0.924302
140,162,0.804,-0.657837
141,161,0.799,-0.674491
142,206,1.0223,0.074943
143,158,0.7841,-0.724453
144,165,0.8189,-0.607874
145,224,1.1117,0.374717
146,236,1.1712,0.574566
