fov_id,n_detected,ratio_to_median,robust_zscore
1,63,0.6238,-0.56957
2,69,0.6832,-0.479638
3,55,0.5446,-0.689479
4,71,0.703,-0.449661
5,85,0.8416,-0.239819
6,66,0.6535,-0.524604
7,65,0.6436,-0.539593
8,82,0.8119,-0.284785
9,104,1.0297,0.044966
10,54,0.5347,-0.704468
11,55,0.5446,-0.689479
12,61,0.604,-0.599547
13,33,0.3267,-1.01923
14,39,0.3861,-0.929298
15,38,0.3762,-0.944287
16,23,0.2277,-1.169117
17,55,0.5446,-0.689479
18,46,0.4554,-0.824378
19,36,0.3564,-0.974264
20,38,0.3762,-0.944287
21,37,0.3663,-0.959276
22,37,0.3663,-0.959276
23,51,0.505,-0.749434
24,21,0.2079,-1.199095
25,17,0.1683,-1.259049
26,33,0.3267,-1.01923
27,33,0.3267,-1.01923
28,33,0.3267,-1.01923
29,32,0.3168,-1.034219
30,53,0.5248,-0.719457
31,49,0.4851,-0.779412
32,52,0.5149,-0.734445
33,33,0.3267,-1.01923
34,38,0.3762,-0.944287
35,54,0.5347,-0.704468
36,56,0.5545,-0.674491
37,39,0.3861,-0.929298
38,19,0.1881,-1.229072
39,37,0.3663,-0.959276
40,30,0.297,-1.064197
41,33,0.3267,-1.01923
42,26,0.2574,-1.124151
43,14,0.1386,-1.304015
44,23,0.2277,-1.169117
45,27,0.2673,-1.109163
46,34,0.3366,-1.004242
47,22,0.2178,-1.184106
48,44,0.4356,-0.854355
49,40,0.396,-0.91431
50,32,0.3168,-1.034219
51,48,0.4752,-0.7944
52,49,0.4851,-0.779412
53,38,0.3762,-0.944287
54,39,0.3861,-0.929298
55,62,0.6139,-0.584559
56,57,0.5644,-0.659502
57,68,0.6733,-0.494627
58,84,0.8317,-0.254808
59,36,0.3564,-0.974264
60,33,0.3267,-1.01923
61,34,0.3366,-1.004242
62,22,0.2178,-1.184106
63,34,0.3366,-1.004242
64,26,0.2574,-1.124151
65,34,0.3366,-1.004242
66,3417,33.8317,49.702475
67,49,0.4851,-0.779412
68,28,0.2772,-1.094174
69,52,0.5149,-0.734445
70,48,0.4752,-0.7944
71,46,0.4554,-0.824378
72,37,0.3663,-0.959276
73,73,0.7228,-0.419683
74,104,1.0297,0.044966
75,165,1.6337,0.959276
76,128,1.2673,0.404694
77,65,0.6436,-0.539593
78,65,0.6436,-0.539593
79,21,0.2079,-1.199095
80,38,0.3762,-0.944287
81,41,0.4059,-0.899321
82,37,0.3663,-0.959276
83,59,0.5842,-0.629525
84,42,0.4158,-0.884332
85,91,0.901,-0.149887
86,92,0.9109,-0.134898
87,66,0.6535,-0.524604
88,77,0.7624,-0.359728
89,65,0.6436,-0.539593
90,32,0.3168,-1.034219
91,43,0.4257,-0.869344
92,84,0.8317,-0.254808
93,90,0.8911,-0.164876
94,74,0.7327,-0.404694
95,84,0.8317,-0.254808
96,49,0.4851,-0.779412
97,56,0.5545,-0.674491
98,46,0.4554,-0.824378
99,55,0.5446,-0.689479
100,32,0.3168,-1.034219
101,34,0.3366,-1.004242
102,63,0.6238,-0.56957
103,68,0.6733,-0.494627
104,65,0.6436,-0.539593
105,81,0.802,-0.299774
106,70,0.6931,-0.464649
107,72,0.7129,-0.434672
108,81,0.802,-0.299774
109,43,0.4257,-0.869344
110,94,0.9307,-0.104921
111,101,1.0,0.0
112,104,1.0297,0.044966
113,110,1.0891,0.134898
114,89,0.8812,-0.179864
115,48,0.4752,-0.7944
116,56,0.5545,-0.674491
117,57,0.5644,-0.659502
118,42,0.4158,-0.884332
119,52,0.5149,-0.734445
120,59,0.5842,-0.629525
121,132,1.3069,0.464649
122,86,0.8515,-0.22483
123,79,0.7822,-0.329751
124,95,0.9406,-0.089932
125,99,0.9802,-0.029977
126,104,1.0297,0.044966
127,50,0.495,-0.764423
128,68,0.6733,-0.494627
129,87,0.8614,-0.209842
130,71,0.703,-0.449661
131,86,0.8515,-0.22483
132,91,0.901,-0.149887
133,77,0.7624,-0.359728
134,87,0.8614,-0.209842
135,91,0.901,-0.149887
136,93,0.9208,-0.119909
137,78,0.7723,-0.34474
138,68,0.6733,-0.494627
139,143,1.4158,0.629525
140,129,1.2772,0.419683
141,104,1.0297,0.044966
142,101,1.0,0.0
143,118,1.1683,0.254808
144,112,1.1089,0.164876
145,55,0.5446,-0.689479
146,99,0.9802,-0.029977
147,91,0.901,-0.149887
