fov_id,n_detected,ratio_to_median,robust_zscore
1,124,0.9612,-0.127262
2,126,0.9767,-0.076357
3,177,1.3721,1.221719
4,182,1.4109,1.348982
5,104,0.8062,-0.636312
6,74,0.5736,-1.399886
7,76,0.5891,-1.348982
8,109,0.845,-0.50905
9,72,0.5581,-1.450791
10,99,0.7674,-0.763574
11,99,0.7674,-0.763574
12,137,1.062,0.20362
13,128,0.9922,-0.025452
14,102,0.7907,-0.687217
15,91,0.7054,-0.967194
16,114,0.8837,-0.381787
17,85,0.6589,-1.119909
18,123,0.9535,-0.152715
19,172,1.3333,1.094457
20,161,1.2481,0.814479
21,141,1.093,0.30543
22,217,1.6822,2.239818
23,142,1.1008,0.330882
24,115,0.8915,-0.356335
25,155,1.2016,0.661765
26,195,1.5116,1.679864
27,97,0.7519,-0.814479
28,97,0.7519,-0.814479
29,139,1.0775,0.254525
30,119,0.9225,-0.254525
31,107,0.8295,-0.559955
32,112,0.8682,-0.432692
33,72,0.5581,-1.450791
34,223,1.7287,2.392533
35,107,0.8295,-0.559955
36,125,0.969,-0.10181
37,148,1.1473,0.483597
38,148,1.1473,0.483597
39,179,1.3876,1.272624
40,214,1.6589,2.163461
41,123,0.9535,-0.152715
42,129,1.0,0.0
43,100,0.7752,-0.738122
44,127,0.9845,-0.050905
45,85,0.6589,-1.119909
46,105,0.814,-0.61086
47,137,1.062,0.20362
48,88,0.6822,-1.043552
49,73,0.5659,-1.425339
50,76,0.5891,-1.348982
51,58,0.4496,-1.807126
52,1380,10.6977,31.841054
53,95,0.7364,-0.865384
54,85,0.6589,-1.119909
55,193,1.4961,1.628959
56,182,1.4109,1.348982
57,160,1.2403,0.789027
58,164,1.2713,0.890837
59,113,0.876,-0.40724
60,135,1.0465,0.152715
61,112,0.8682,-0.432692
62,146,1.1318,0.432692
63,97,0.7519,-0.814479
64,115,0.8915,-0.356335
65,120,0.9302,-0.229072
66,89,0.6899,-1.018099
67,90,0.6977,-0.992647
68,87,0.6744,-1.069004
69,82,0.6357,-1.196267
70,175,1.3566,1.170814
71,289,2.2403,4.072397
72,133,1.031,0.10181
73,194,1.5039,1.654411
74,167,1.2946,0.967194
75,145,1.124,0.40724
76,125,0.969,-0.10181
77,121,0.938,-0.20362
78,163,1.2636,0.865384
79,172,1.3333,1.094457
80,132,1.0233,0.076357
81,116,0.8992,-0.330882
82,136,1.0543,0.178167
83,139,1.0775,0.254525
84,108,0.8372,-0.534502
85,109,0.845,-0.50905
86,79,0.6124,-1.272624
87,95,0.7364,-0.865384
88,86,0.6667,-1.094457
89,130,1.0078,0.025452
90,181,1.4031,1.323529
91,166,1.2868,0.941742
92,148,1.1473,0.483597
93,137,1.062,0.20362
94,164,1.2713,0.890837
95,135,1.0465,0.152715
96,140,1.0853,0.279977
97,162,1.2558,0.839932
98,140,1.0853,0.279977
99,185,1.4341,1.425339
100,158,1.2248,0.738122
101,151,1.1705,0.559955
102,133,1.031,0.10181
103,118,0.9147,-0.279977
104,113,0.876,-0.40724
105,85,0.6589,-1.119909
106,109,0.845,-0.50905
107,214,1.6589,2.163461
108,162,1.2558,0.839932
109,273,2.1163,3.665157
110,112,0.8682,-0.432692
111,128,0.9922,-0.025452
112,200,1.5504,1.807126
113,104,0.8062,-0.636312
114,156,1.2093,0.687217
115,74,0.5736,-1.399886
116,170,1.3178,1.043552
117,180,1.3953,1.298077
118,120,0.9302,-0.229072
119,245,1.8992,2.952488
120,191,1.4806,1.578054
121,131,1.0155,0.050905
122,179,1.3876,1.272624
123,138,1.0698,0.229072
124,155,1.2016,0.661765
125,208,1.6124,2.010746
126,137,1.062,0.20362
127,209,1.6202,2.036199
128,126,0.9767,-0.076357
129,183,1.4186,1.374434
130,212,1.6434,2.112556
131,202,1.5659,1.858031
132,173,1.3411,1.119909
133,166,1.2868,0.941742
134,195,1.5116,1.679864
135,202,1.5659,1.858031
136,177,1.3721,1.221719
137,175,1.3566,1.170814
138,165,1.2791,0.916289
139,192,1.4884,1.603506
140,174,1.3488,1.145362
141,153,1.186,0.61086
142,119,0.9225,-0.254525
143,201,1.5581,1.832579
144,136,1.0543,0.178167
145,204,1.5814,1.908936
146,102,0.7907,-0.687217
147,140,1.0853,0.279977
148,144,1.1163,0.381787
149,145,1.124,0.40724
150,141,1.093,0.30543
151,174,1.3488,1.145362
152,163,1.2636,0.865384
153,156,1.2093,0.687217
154,110,0.8527,-0.483597
155,128,0.9922,-0.025452
156,159,1.2326,0.763574
157,197,1.5271,1.730769
158,194,1.5039,1.654411
159,159,1.2326,0.763574
160,129,1.0,0.0
161,164,1.2713,0.890837
162,142,1.1008,0.330882
163,179,1.3876,1.272624
164,115,0.8915,-0.356335
165,94,0.7287,-0.890837
166,156,1.2093,0.687217
167,90,0.6977,-0.992647
168,115,0.8915,-0.356335
169,116,0.8992,-0.330882
170,128,0.9922,-0.025452
171,96,0.7442,-0.839932
172,103,0.7984,-0.661765
173,78,0.6047,-1.298077
174,82,0.6357,-1.196267
175,140,1.0853,0.279977
176,123,0.9535,-0.152715
177,112,0.8682,-0.432692
178,128,0.9922,-0.025452
179,196,1.5194,1.705316
180,150,1.1628,0.534502
181,213,1.6512,2.138008
182,182,1.4109,1.348982
183,207,1.6047,1.985294
184,139,1.0775,0.254525
185,227,1.7597,2.494343
186,120,0.9302,-0.229072
187,133,1.031,0.10181
