fov_id,n_detected,ratio_to_median,robust_zscore
1,129,0.9451,-0.148785
2,119,0.8718,-0.347164
3,120,0.8791,-0.327326
4,142,1.0403,0.109109
5,169,1.2381,0.644734
6,155,1.1355,0.367002
7,130,0.9524,-0.128947
8,160,1.1722,0.466192
9,122,0.8938,-0.28765
10,155,1.1355,0.367002
11,101,0.7399,-0.704248
12,83,0.6081,-1.061331
13,91,0.6667,-0.902627
14,92,0.674,-0.882789
15,67,0.4908,-1.378738
16,123,0.9011,-0.267813
17,77,0.5641,-1.180359
18,85,0.6227,-1.021655
19,78,0.5714,-1.160521
20,141,1.033,0.089271
21,118,0.8645,-0.367002
22,132,0.967,-0.089271
23,134,0.9817,-0.049595
24,103,0.7546,-0.664572
25,116,0.8498,-0.406678
26,154,1.1282,0.347164
27,116,0.8498,-0.406678
28,119,0.8718,-0.347164
29,84,0.6154,-1.041493
30,83,0.6081,-1.061331
31,77,0.5641,-1.180359
32,100,0.7326,-0.724086
33,103,0.7546,-0.664572
34,75,0.5495,-1.220035
35,70,0.5128,-1.319225
36,76,0.5568,-1.200197
37,57,0.4176,-1.577118
38,75,0.5495,-1.220035
39,130,0.9524,-0.128947
40,130,0.9524,-0.128947
41,182,1.3333,0.902627
42,135,0.989,-0.029757
43,104,0.7619,-0.644734
44,126,0.9231,-0.208299
45,108,0.7912,-0.565382
46,101,0.7399,-0.704248
47,65,0.4762,-1.418414
48,72,0.5275,-1.279549
49,114,0.8352,-0.446354
50,78,0.5714,-1.160521
51,95,0.696,-0.823275
52,95,0.696,-0.823275
53,93,0.6813,-0.862951
54,52,0.381,-1.676308
55,86,0.63,-1.001817
56,144,1.0549,0.148785
57,109,0.7985,-0.545544
58,160,1.1722,0.466192
59,163,1.1941,0.525706
60,139,1.0183,0.049595
61,164,1.2015,0.545544
62,115,0.8425,-0.426516
63,160,1.1722,0.466192
64,152,1.1136,0.307488
65,104,0.7619,-0.644734
66,88,0.6447,-0.962141
67,133,0.9744,-0.069433
68,110,0.8059,-0.525706
69,130,0.9524,-0.128947
70,136,0.9963,-0.009919
71,79,0.5788,-1.140683
72,75,0.5495,-1.220035
73,84,0.6154,-1.041493
74,123,0.9011,-0.267813
75,104,0.7619,-0.644734
76,136,0.9963,-0.009919
77,153,1.1209,0.327326
78,154,1.1282,0.347164
79,186,1.3626,0.981979
80,146,1.0696,0.188461
81,155,1.1355,0.367002
82,138,1.011,0.029757
83,170,1.2454,0.664572
84,148,1.0842,0.228137
85,162,1.1868,0.505868
86,155,1.1355,0.367002
87,134,0.9817,-0.049595
88,138,1.011,0.029757
89,70,0.5128,-1.319225
90,66,0.4835,-1.398576
91,73,0.5348,-1.259711
92,113,0.8278,-0.466192
93,121,0.8864,-0.307488
94,154,1.1282,0.347164
95,170,1.2454,0.664572
96,142,1.0403,0.109109
97,195,1.4286,1.160521
98,117,0.8571,-0.38684
99,138,1.011,0.029757
100,176,1.2894,0.7836
101,164,1.2015,0.545544
102,123,0.9011,-0.267813
103,118,0.8645,-0.367002
104,111,0.8132,-0.505868
105,70,0.5128,-1.319225
106,67,0.4908,-1.378738
107,57,0.4176,-1.577118
108,123,0.9011,-0.267813
109,97,0.7106,-0.7836
