fov_id,n_detected,ratio_to_median,robust_zscore
1,169,0.9389,-0.168623
2,233,1.2944,0.812455
3,170,0.9444,-0.153293
4,159,0.8833,-0.321916
5,165,0.9167,-0.22994
6,215,1.1944,0.536527
7,288,1.6,1.655568
8,234,1.3,0.827784
9,271,1.5056,1.39497
10,231,1.2833,0.781796
11,260,1.4444,1.226347
12,239,1.3278,0.904431
13,300,1.6667,1.83952
14,280,1.5556,1.532934
15,371,2.0611,2.927903
16,219,1.2167,0.597844
17,308,1.7111,1.962155
18,252,1.4,1.103712
19,170,0.9444,-0.153293
20,353,1.9611,2.651975
21,192,1.0667,0.183952
22,209,1.1611,0.444551
23,152,0.8444,-0.429221
24,229,1.2722,0.751137
25,260,1.4444,1.226347
26,289,1.6056,1.670898
27,214,1.1889,0.521197
28,243,1.35,0.965748
29,197,1.0944,0.260599
30,182,1.0111,0.030659
31,301,1.6722,1.85485
32,372,2.0667,2.943232
33,293,1.6278,1.732215
34,300,1.6667,1.83952
35,331,1.8389,2.31473
36,281,1.5611,1.548263
37,107,0.5944,-1.119041
38,123,0.6833,-0.873772
39,139,0.7722,-0.628503
40,207,1.15,0.413892
41,187,1.0389,0.107305
42,172,0.9556,-0.122635
43,159,0.8833,-0.321916
44,254,1.4111,1.134371
45,238,1.3222,0.889101
46,224,1.2444,0.674491
47,222,1.2333,0.643832
48,226,1.2556,0.705149
49,300,1.6667,1.83952
50,328,1.8222,2.268742
51,261,1.45,1.241676
52,303,1.6833,1.885508
53,341,1.8944,2.468023
54,220,1.2222,0.613173
55,117,0.65,-0.965748
56,137,0.7611,-0.659161
57,117,0.65,-0.965748
58,190,1.0556,0.153293
59,229,1.2722,0.751137
60,185,1.0278,0.076647
61,254,1.4111,1.134371
62,193,1.0722,0.199281
63,209,1.1611,0.444551
64,191,1.0611,0.168623
65,261,1.45,1.241676
66,213,1.1833,0.505868
67,306,1.7,1.931496
68,325,1.8056,2.222754
69,239,1.3278,0.904431
70,342,1.9,2.483352
71,281,1.5611,1.548263
72,202,1.1222,0.337245
73,126,0.7,-0.827784
74,178,0.9889,-0.030659
75,150,0.8333,-0.45988
76,186,1.0333,0.091976
77,183,1.0167,0.045988
78,238,1.3222,0.889101
79,452,2.5111,4.169579
80,373,2.0722,2.958562
81,353,1.9611,2.651975
82,307,1.7056,1.946826
83,379,2.1056,3.050538
84,394,2.1889,3.280478
85,389,2.1611,3.203831
86,444,2.4667,4.046945
87,288,1.6,1.655568
88,272,1.5111,1.410299
89,330,1.8333,2.2994
90,299,1.6611,1.824191
91,90,0.5,-1.37964
92,125,0.6944,-0.843113
93,114,0.6333,-1.011736
94,136,0.7556,-0.674491
95,133,0.7389,-0.720479
96,139,0.7722,-0.628503
97,266,1.4778,1.318323
98,246,1.3667,1.011736
99,266,1.4778,1.318323
100,238,1.3222,0.889101
101,233,1.2944,0.812455
102,229,1.2722,0.751137
103,233,1.2944,0.812455
104,214,1.1889,0.521197
105,224,1.2444,0.674491
106,240,1.3333,0.91976
107,249,1.3833,1.057724
108,211,1.1722,0.475209
109,96,0.5333,-1.287664
110,124,0.6889,-0.858443
111,118,0.6556,-0.950419
112,111,0.6167,-1.057724
113,245,1.3611,0.996407
114,165,0.9167,-0.22994
115,171,0.95,-0.137964
116,173,0.9611,-0.107305
117,197,1.0944,0.260599
118,153,0.85,-0.413892
119,137,0.7611,-0.659161
120,116,0.6444,-0.981077
121,166,0.9222,-0.214611
122,245,1.3611,0.996407
123,245,1.3611,0.996407
124,262,1.4556,1.257006
125,251,1.3944,1.088383
126,235,1.3056,0.843113
127,75,0.4167,-1.60958
128,164,0.9111,-0.245269
129,104,0.5778,-1.165029
130,73,0.4056,-1.640239
131,89,0.4944,-1.39497
132,121,0.6722,-0.904431
133,137,0.7611,-0.659161
134,198,1.1,0.275928
135,128,0.7111,-0.797125
136,139,0.7722,-0.628503
137,166,0.9222,-0.214611
138,131,0.7278,-0.751137
139,180,1.0,0.0
140,237,1.3167,0.873772
141,207,1.15,0.413892
142,235,1.3056,0.843113
143,268,1.4889,1.348982
144,201,1.1167,0.321916
145,52,0.2889,-1.962155
146,119,0.6611,-0.935089
147,67,0.3722,-1.732215
148,63,0.35,-1.793532
149,55,0.3056,-1.916167
150,92,0.5111,-1.348982
151,185,1.0278,0.076647
152,154,0.8556,-0.398563
153,198,1.1,0.275928
154,171,0.95,-0.137964
155,209,1.1611,0.444551
156,139,0.7722,-0.628503
157,189,1.05,0.137964
158,237,1.3167,0.873772
159,235,1.3056,0.843113
160,291,1.6167,1.701556
161,275,1.5278,1.456287
162,198,1.1,0.275928
163,87,0.4833,-1.425628
164,116,0.6444,-0.981077
165,105,0.5833,-1.1497
166,122,0.6778,-0.889101
167,91,0.5056,-1.364311
168,135,0.75,-0.68982
169,193,1.0722,0.199281
170,201,1.1167,0.321916
171,262,1.4556,1.257006
172,284,1.5778,1.594251
173,149,0.8278,-0.475209
174,158,0.8778,-0.337245
175,213,1.1833,0.505868
176,222,1.2333,0.643832
177,241,1.3389,0.935089
178,258,1.4333,1.195688
179,266,1.4778,1.318323
180,226,1.2556,0.705149
181,81,0.45,-1.517604
182,82,0.4556,-1.502275
183,664,3.6889,7.419398
184,151,0.8389,-0.444551
185,141,0.7833,-0.597844
186,119,0.6611,-0.935089
187,167,0.9278,-0.199281
188,196,1.0889,0.245269
189,220,1.2222,0.613173
190,215,1.1944,0.536527
191,241,1.3389,0.935089
192,171,0.95,-0.137964
193,200,1.1111,0.306587
194,200,1.1111,0.306587
195,261,1.45,1.241676
196,177,0.9833,-0.045988
197,222,1.2333,0.643832
198,215,1.1944,0.536527
199,54,0.3,-1.931496
200,89,0.4944,-1.39497
201,102,0.5667,-1.195688
202,115,0.6389,-0.996407
203,125,0.6944,-0.843113
204,130,0.7222,-0.766467
205,174,0.9667,-0.091976
206,180,1.0,0.0
207,154,0.8556,-0.398563
208,175,0.9722,-0.076647
209,228,1.2667,0.735808
210,207,1.15,0.413892
211,207,1.15,0.413892
212,202,1.1222,0.337245
213,204,1.1333,0.367904
